Year,Month,TotalSales
2024,1,1584351963.1237
2024,2,1543574185.58541
2024,3,1626230939.36021
2024,4,1498363318.39348
2024,5,1650573987.25252
2024,6,1570005662.19898
2024,7,1673176975.96306
2024,8,1737774062.64477
2024,9,1755144581.26812
2024,10,1872893871.93838
2024,11,1782816059.64269
2024,12,1797051257.77386
2025,1,1893827704.29554
2025,2,1810518338.40703
2025,3,1830414440.26193
2025,4,1801945846.36491
2025,5,1974920180.13134
2025,6,1819149662.74069
2025,7,2040623098.68606
2025,8,1986605908.32776
2025,9,2044943678.03722
2025,10,2125466223.10614
2025,11,1985859511.69789
2025,12,2124549598.40014
2026,1,2067532014.20178
2026,2,2542708.4739
